,Screen Name,User Name,Tweet Created At,Tweet Text,Tweet Link,User Location,Tweet Coordinates,Retweet Count,Retweeted,Favorited,Replied
833,birpendfeui,BiroPendidikan FEBUI,2019-05-08 02:30:17,"[ECMU] PHL dosen Gita Gayatri, kuliah pengganti akan diberikan hari Kamis, 9/5 jam 14.00 R. B.104",twitter.com/i/web/status/1125951021207810048,"Depok, West Java",,0,False,False,
834,birpendfeui,BiroPendidikan FEBUI,2019-05-07 08:04:23,"[ECIE]] ESDAL dosen Tezza N Kuliah Pengganti akan diberikan hari Rabu,8/5 jam 08.00 ruang A.106",twitter.com/i/web/status/1125672713333272577,"Depok, West Java",,0,False,False,
835,birpendfeui,BiroPendidikan FEBUI,2019-05-07 07:33:51,"[ECMU] PSSO dosen Ratih Dyah K. kuliah pengganti akan diberikan hari Kamis, 9/5 jam 14.00 R. A.209",twitter.com/i/web/status/1125665028307243013,"Depok, West Java",,0,False,False,
836,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:59:47,"[ECIE] Ekonomi Keuangan Islam Lanjutan dosen Risna / FEnny R. kuliah pengganti akan diberikan hari Senin, 13/5 jam 11.00 R. B.107",twitter.com/i/web/status/1125656454294167552,"Depok, West Java",,0,False,False,
837,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:47:43,"[ECMU] Analisis Sekuritas dosen Viverita, kuliah pengganti akan diberikan hari Sabtu, 11/5 jam 08.00 R. A.102",twitter.com/i/web/status/1125653420164018176,"Depok, West Java",,0,False,False,
838,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:39:44,"[ECMU] Pengambilan Keputusan Manajerial dosen Niken Iwani, kuliah pengganti akan diberikan hari Kamis, 9/5 jam 14.00 R. R. A.113",twitter.com/i/web/status/1125651409494392832,"Depok, West Java",,0,False,False,
839,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:37:47,Kepada Mhs Tingkat Akhir Yang Ingin Mengawas ujian (UAS) Semester Genap 18/19 Formulir bisa diambil di Loket Birpend dengan membawa FRS. (Jam Kerja 08.00-15.00)Terima Kasih,twitter.com/i/web/status/1125650918370758661,"Depok, West Java",,0,False,False,
840,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:35:12,"[ECAU] Akuntansi Manajemen dosen Dwi Hartanti kuliah pengganti akan diberikan hari Rabu, 8/5 jam 11.00 R. A.203",twitter.com/i/web/status/1125650270057197568,"Depok, West Java",,0,False,False,
841,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:33:44,https://t.co/KlmmF9jKeM,twitter.com/i/web/status/1125649900190851072,"Depok, West Java",,0,False,False,
842,birpendfeui,BiroPendidikan FEBUI,2019-05-07 06:13:38,"KULIAH UMUM 
ECEU602003 Perekonomian Indonesia (Sri Mulyani Indrawati S.E.,https://t.co/4JIHlvnBNh ., Ph.D) hari Rabu, 8 Mei 2019 di AUDITORIUM FEB UI di mulai pukul 07.30 - 10.00 WIB",twitter.com/i/web/status/1125644841604358144,"Depok, West Java",,0,False,False,
843,birpendfeui,BiroPendidikan FEBUI,2019-05-07 04:30:20,"Ralat [ECMU] Kewirausahaan dosen Rambat Lupioadi / Dewi Meisari kuliah pengganti akan diberikan hari Rabu, 8/5 jam 16.30 R. A.108",twitter.com/i/web/status/1125618844851040256,"Depok, West Java",,0,False,False,1125615132338376706
844,birpendfeui,BiroPendidikan FEBUI,2019-05-07 04:15:35,"[ECMU] Kewirausahaan dosen Rambat Lupioadi / Dewi Meisari kuliah pengganti akan diberikan hari Rabu, 8/5 jam 16.30 R. A.110",twitter.com/i/web/status/1125615132338376706,"Depok, West Java",,0,False,False,
845,birpendfeui,BiroPendidikan FEBUI,2019-05-07 03:59:23,"[ECAU] Akuntansi Keuangan 2 (B0 dosen Aria Farah Mita kuliah pengganti akan diberikan hari Selasa, 7/5 jam 17.00 R. A.101",twitter.com/i/web/status/1125611058146627584,"Depok, West Java",,0,False,False,
846,birpendfeui,BiroPendidikan FEBUI,2019-05-07 03:16:00,"[UIFE] APEB dosen M. Haffizh Kuliah Hari Selasa, 7/5 DITIADAKAN",twitter.com/i/web/status/1125600140952096768,"Depok, West Java",,0,False,False,
847,birpendfeui,BiroPendidikan FEBUI,2019-05-07 03:00:35,"Ralat [ECAU] Akuntansi Org Nirlaba, kuliah pengganti akan diberikan hari Rabu, 8/5 jam 16.30 R. A.110",twitter.com/i/web/status/1125596261065809921,"Depok, West Java",,0,False,False,1125579328253677568
848,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:55:06,"[ECAU] Analisis Perancangan Sistem dosem M. Malik , kuliah hari Senin, 13/5 jam 11.00 (2 sesi) R. A.209",twitter.com/i/web/status/1125594878199492608,"Depok, West Java",,0,False,False,
849,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:43:40,"[ECAU] Akuntansi Biaya utk Manajemen dosen Catur Sasongko, kuliah pengganti akan diberikan hari Senin, 13/5 jam 11.00 R. A.110",twitter.com/i/web/status/1125592000676237312,"Depok, West Java",,0,False,False,
850,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:42:34,"[ECIE] Mikroekonomi Islam dosen Sugiharso, kuliah pengganti akan diberikan hari Senin, 13/5 jam 11.00 (2 sesi) R. B.110",twitter.com/i/web/status/1125591723470495744,"Depok, West Java",,0,False,False,
851,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:21:41,"[ECIE} SPPEI (B) dosen Banu Muhammad kuliah pengganti akan diberikan hari Sabtu, 11/5 jam 08.00 R. A.105",twitter.com/i/web/status/1125586471467962368,"Depok, West Java",,0,False,False,
852,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:20:40,"[ECMU] Manajemen Operasi dosen Kresnohadi Ariyoto, kuliah pengganti akan diberikan hari Kamis, 9/5 jam 09.00 R. A.209",twitter.com/i/web/status/1125586215665692672,"Depok, West Java",,0,False,False,
853,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:13:57,"[ECMU] Bisnis Ekonomi Indonesia (A) kuliah hari Rabu, 8/5 DITIADAKAN diganti hari Sabtu, 11/5 jam 09.00 (kls A digabung dengan kls E) bagi kls A. yg berhalangan hadir dpt mengikuti kls BEI hari Rabu, 15/5",twitter.com/i/web/status/1125584524094496768,"Depok, West Java",,0,False,False,
854,birpendfeui,BiroPendidikan FEBUI,2019-05-07 02:08:55,"[ECFE] PKBTPA dosen Wasilah kuliah hari Rabu, 8/5 DITIADAKAN diganti hari Sabtu, 11/5 jam 08.00 (2 sesi) R. A.104",twitter.com/i/web/status/1125583257309892609,"Depok, West Java",,0,False,False,
855,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:59:12,"[ECAU] Audit Internala dosen Mahdan Ibrahim kuliah pengganti akan diberikan hari Sabtu, 11/5 jam 14.00 R. A.101",twitter.com/i/web/status/1125580812693299201,"Depok, West Java",,0,False,False,
856,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:57:41,"[ECAU] Akuntansi Manajemen dosen Thomas H.S, kuliah pengganti akan diberikan hari Sabtu. 11/5 jam 08.00 R. A.109",twitter.com/i/web/status/1125580430772559872,"Depok, West Java",,0,False,False,
857,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:56:22,Ralat [ECIE] Sistem Ekonomi Islam dosen Jossi P. Moeis kuliah pengganti akan diberikan hari Kamis 9/5 jam 08.00 R. B.103,twitter.com/i/web/status/1125580099934310400,"Depok, West Java",,0,False,False,1125577706085601281
858,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:54:32,"[ECMU] Analisis Sekuritas dosen Viverita, kuliah pengganti akan diberikan hari Rabu, 8/5 jam 16.30 R. A.113",twitter.com/i/web/status/1125579638271381504,"Depok, West Java",,0,False,False,
859,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:53:18,"[ECAU] Akuntansi Org Nirlaba dosen Nanda Ayu / Sonya Octaviana kuliah pengganti akan diberikan hari Rabu, 8/5 jam 16.30 R. A.103",twitter.com/i/web/status/1125579328253677568,"Depok, West Java",,0,False,False,
860,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:48:27,"[ECEU] Pengantar Ekonomi 2 dosen Dwini Handayani kuliah pengganti hari Rabu, 8/5 jam 16.30 R. A.102 (jam 08.00 batal)",twitter.com/i/web/status/1125578106821943296,"Depok, West Java",,0,False,False,
861,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:46:52,"[ECIE] Sistem Ekonomi Islam kuliah pengganti akan diberikan hari Kamis, 9/5 jam 08.00 R. B.103",twitter.com/i/web/status/1125577706085601281,"Depok, West Java",,0,False,False,
862,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:45:49,"[ECEU] Analisis Kebijakan Publik dosen Fauziah kuliah pengganti akan diberikan hari Kamis, 9/5 jam 16.30 R. A.101",twitter.com/i/web/status/1125577444843331584,"Depok, West Java",,0,False,False,
863,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:45:02,"[ECMU] Manajemen Persedian dosen Eri Susanto. kuliah pengganti akan diberikan hari Jumat, 10/5 jam 08.00 R. A.207",twitter.com/i/web/status/1125577246851256320,"Depok, West Java",,0,False,False,
864,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:43:30,"[ECMU] Manajemen Keuangan (G) dosen Karina Wulandari kuliah pengganti akan diberikan hari Jumat, 10/5 jam 14.00 R. A.106",twitter.com/i/web/status/1125576862531350529,"Depok, West Java",,0,False,False,
865,birpendfeui,BiroPendidikan FEBUI,2019-05-07 01:19:38,"[ECEI] Sistem Ekonomi Islam dosen Joosy P.Moeis Kuliah Pengganti akan diberikan Hari selasa,14/5 Kam 16.30 Ruang B.111",twitter.com/i/web/status/1125570854316691457,"Depok, West Java",,0,False,False,
866,birpendfeui,BiroPendidikan FEBUI,2019-05-06 08:02:52,https://t.co/Px58nyK740,twitter.com/i/web/status/1125309942234095616,"Depok, West Java",,0,False,False,
867,birpendfeui,BiroPendidikan FEBUI,2019-05-06 07:21:59,"[ECEU] Ekonometrika CSPD dosen Dhaniel Ilyas kuliah pengganti akan diberikan hari Selasa,7/5 jam 09.00 A.206",twitter.com/i/web/status/1125299655976185856,"Depok, West Java",,0,False,False,
868,birpendfeui,BiroPendidikan FEBUI,2019-05-06 07:20:27,"[ECMU] Analisis Sekuritas dosen Viverita kuliah pengganti akan diberikan hari Selasa,7/5 jam 16.30 A.103",twitter.com/i/web/status/1125299269936734208,"Depok, West Java",,0,False,False,
869,birpendfeui,BiroPendidikan FEBUI,2019-05-06 06:55:27,"[ECMU] Desain Organisasi dosen Elok Savitri kuliah pengganti akan diberikan hari Selasa,7/5 jam 14.00 B.104",twitter.com/i/web/status/1125292978514227205,"Depok, West Java",,0,False,False,
870,birpendfeui,BiroPendidikan FEBUI,2019-05-06 04:11:21,"[ECAU] Tata Kelola Perusahaan &amp; Manajemen Resiko dosen Vera Dianti Kuliah Akan diberikan Hari Selasa, 7/5 jam 16.30 Ruang Istama Dept.Akuntansi",twitter.com/i/web/status/1125251682072268800,"Depok, West Java",,0,False,False,
871,birpendfeui,BiroPendidikan FEBUI,2019-05-06 04:08:21,"[ECMU] Pengelolaan Resiko Usaha dosen ( Semua Kelas)  Kuliah UMUM akan diberikan Hari, Selasa, 7/5 Jam 11.00 Ruang Auditorium FEB-UI",twitter.com/i/web/status/1125250927789633537,"Depok, West Java",,0,False,False,
872,birpendfeui,BiroPendidikan FEBUI,2019-05-06 04:07:56,"[ECMU] MSDM dosen ( Semua Kelas)  Kuliah UMUM akan  diberikan Hari, Selasa, 7/5 Jam 14.00 Ruang Auditorium FEB-UI",twitter.com/i/web/status/1125250820033826818,"Depok, West Java",,0,False,False,
873,birpendfeui,BiroPendidikan FEBUI,2019-05-06 03:25:39,"[ECMU] Analisis Sekuritas dosen Shalahuddin Haikal Kuliah Hari Senin,6/5 DITIADAKAN",twitter.com/i/web/status/1125240179432681472,"Depok, West Java",,0,False,False,
874,birpendfeui,BiroPendidikan FEBUI,2019-05-06 02:48:46,"[ECIE] Ekonomi  Moneter dosen Eugenia Mardanugraha kuliah pengganti akan diberikan hari Senin, 6/5 jam 11.00 Ruang A.206",twitter.com/i/web/status/1125230899816087552,"Depok, West Java",,0,False,False,
875,birpendfeui,BiroPendidikan FEBUI,2019-05-06 02:47:25,"[ECIE Mikroekonomi 1(F) dosen Syarifah Liza Munira kuliah pengganti akan diberikan hari Senin, 6/5 jam 11.00 Ruang A.207",twitter.com/i/web/status/1125230557611184128,"Depok, West Java",,0,False,False,
876,birpendfeui,BiroPendidikan FEBUI,2019-05-06 01:25:22,"[ECMU] Pemasaran Jasa dosen Yessika A Kuliah Hari Senin,6/5 DITIADAKAN",twitter.com/i/web/status/1125209911569207296,"Depok, West Java",,0,False,False,
877,birpendfeui,BiroPendidikan FEBUI,2019-05-06 00:56:24,"[ECIE Mikroekonomi 1 dosen Niniek L.Gyat kuliah pengganti akan diberikan hari Senin, 6/5 jam 17.00 A.113",twitter.com/i/web/status/1125202621092884481,"Depok, West Java",,0,False,False,
878,birpendfeui,BiroPendidikan FEBUI,2019-05-06 00:55:15,"[ECEI] Takaful (A) dosen Permata Wulandari kuliah pengganti akan diberikan hari Senin, 6/5 jam 09.00 A.302",twitter.com/i/web/status/1125202332105330689,"Depok, West Java",,0,False,False,
879,birpendfeui,BiroPendidikan FEBUI,2019-05-03 06:36:01,"[ECEU] Perekonomian Indonesia dosen (semua kls) kuliah akan diberikan hari Sabtu, 4/5 jam 09.00 R. Auditorium oleh Prof. Mari Elka Pangestu",twitter.com/i/web/status/1124200922265968640,"Depok, West Java",,0,False,False,
880,birpendfeui,BiroPendidikan FEBUI,2019-05-03 06:34:40,"[ECMU] Bisnis Ekonomi Indonesia (F) dosen Fachrul Ismaeni kuliah pengganti akan diberikan hari Senin, 6/5 jam 16.30 R. A.111",twitter.com/i/web/status/1124200585362755584,"Depok, West Java",,0,False,False,
881,birpendfeui,BiroPendidikan FEBUI,2019-05-03 06:32:01,"[ECMU] Manajemen Operasi (F) dosen Rizqiah Insanita, kuliah pengganti akan diberikan hari Senin, 6/5 jam 08.00 R. A.318",twitter.com/i/web/status/1124199918082543616,"Depok, West Java",,0,False,False,
882,birpendfeui,BiroPendidikan FEBUI,2019-05-03 04:10:18,"[ECMU] Manajemen Keuangan dosen Zuliani Dalimunthe kuliah pengganti akan diberikan hari Rabu, 8/5 jam 08.00 (2 sesi) R. A.208",twitter.com/i/web/status/1124164251411566594,"Depok, West Java",,0,False,False,
883,birpendfeui,BiroPendidikan FEBUI,2019-05-03 04:07:55,"[ECMU Bisnis Ekonomi Indonesia (G) dosen Fachrul Ismaeni, kuliah pengganti akan diberikan hari Rabu, 8/5 jam 11.00 R. A.209",twitter.com/i/web/status/1124163654536974336,"Depok, West Java",,0,False,False,
884,birpendfeui,BiroPendidikan FEBUI,2019-05-03 04:06:38,"[ESDM &amp; Ketenagakerjaan dosen Padang Wicaksono,kuliah pengganti akan diberikan hari Senin, 6/5 jam 08.00 R. A.205",twitter.com/i/web/status/1124163328463368192,"Depok, West Java",,0,False,False,
885,birpendfeui,BiroPendidikan FEBUI,2019-05-03 02:12:22,"[ECEU] Mikroekonomi dosen Widyanti Soetjipto kuliah pengganti akan diberikan hari Senin, 6/5 jam 10.30 R. A.212",twitter.com/i/web/status/1124134572831064066,"Depok, West Java",,0,False,False,
886,birpendfeui,BiroPendidikan FEBUI,2019-05-03 02:07:49,"[ECEU] ESDM &amp; Ketenagakerjaan dosen Diahadi S., kuliah pengganti akan diberikan hari Jumat, 3/5 jam 10.30 R. A.206",twitter.com/i/web/status/1124133430734639104,"Depok, West Java",,0,False,False,
887,birpendfeui,BiroPendidikan FEBUI,2019-05-03 01:32:01,"[ECAU] Akuntansi Manajemen dosen Sihol Aritonang kuliah TAMBAHAN akan diberikan hari Sabtu, 4/5 jam 08.00 R. A.103",twitter.com/i/web/status/1124124419478118400,"Depok, West Java",,0,False,False,
888,birpendfeui,BiroPendidikan FEBUI,2019-05-02 08:44:23,"[ECIE] Ekonomi Moneter Islam dosen ahmad Mikail kuliah pengganti akan diberikan hari Sabtu, 4/5 jam 09.00 R. A.107",twitter.com/i/web/status/1123870839814926337,"Depok, West Java",,0,False,False,
889,birpendfeui,BiroPendidikan FEBUI,2019-05-02 07:58:34,"[ECMU] Bisnis Ekonomi Indonesia dosen Fandis Ekyawan kuliah hari Kamis, 2/5 DITIADAKAN diganti hari hari Senin, 6/5 jam 16.30 R. A.105",twitter.com/i/web/status/1123859310533017601,"Depok, West Java",,0,False,False,
890,birpendfeui,BiroPendidikan FEBUI,2019-05-02 07:43:11,"[ECMU] Manajemen Pertsediaan dosen Eri Susanto kuliah pengganti akan diberikan hari Jumat, 3/5 jam 08.00 R. A.318",twitter.com/i/web/status/1123855438603333633,"Depok, West Java",,0,False,False,
891,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:58:20,"[ECEU] Pengnatar Ekonometrika dosen Prano S / Riyanto kuliah pengganti akan diberikan hari Senin, 6/5 jam 14.00 R. A.203",twitter.com/i/web/status/1123844152754622465,"Depok, West Java",,0,False,False,
892,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:54:56,"[ECAU] Akuntansi Manajmemen dosen Rafikah Yuniasih / Lindawati G. kuliah akan diberikan hari Jumat, 3/5 jam 08.00 pindah R. A.105 dst",twitter.com/i/web/status/1123843298056126466,"Depok, West Java",,0,False,False,
893,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:53:36,"[ECAU] Akuntansi Manajemen dosen Dyah Setyaningrum  kuliah akan diberikan hari Jumat, 3/5 jam 08.00 pindah R. Istama (EAK)",twitter.com/i/web/status/1123842959567413250,"Depok, West Java",,0,False,False,
894,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:51:59,"Ralat [Ekonomi Perdagangan Internasional dosen Mari Pengestu, kuliah pengganti akan diberikan hari Sabtu, 4/5 jam 12.00 R. A.113",twitter.com/i/web/status/1123842555131592704,"Depok, West Java",,0,False,False,
895,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:39:04,"[ECIE] Mikroekonomi Islam dosen Soleh Nurzaman kuliah pengganti akan diberikan hari Senin, 6/5 jam 08.00 R. A.315",twitter.com/i/web/status/1123839303497469952,"Depok, West Java",,0,False,False,
896,birpendfeui,BiroPendidikan FEBUI,2019-05-02 06:35:42,"[ECMU] Bisnis Ekonomi Indonesia dosen Fachrul Ismaeni, kuliah pengganti akan diberikan hari Jumat, 3/5 jam 16.30 R. A.113",twitter.com/i/web/status/1123838454415134721,"Depok, West Java",,0,False,False,
897,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:48:30,"[ECFE] PKBTPA dosen Wardhatul Adawiyah , kuliah pengganti akan diberikan hari Kamis,2/5 jam 16.30 R. A.113",twitter.com/i/web/status/1123826575873646592,"Depok, West Java",,0,False,False,
898,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:29:25,"[ECEU] Pengantar Ekonometrika dosen Nachrowi, kuliah pengganti akan diberikan hari Senin, 6/5 jam 11.00 R. A.107",twitter.com/i/web/status/1123821774473502724,"Depok, West Java",,0,False,False,
899,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:28:32,"[ECFE] PKBTPA dosen Wasilah kuliah pengganti akan diberikan hari Senin, 6/5 jam 16.30 R. A.109",twitter.com/i/web/status/1123821553790140417,"Depok, West Java",,0,False,False,
900,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:27:41,"[ECEU] Statistika Ekonomi dan Bisnis dosen Prani Sastiono, kuliah pengganti akan diberikan hari Sabtu, 4/5 jam 09.00 R. A.110",twitter.com/i/web/status/1123821338945368065,"Depok, West Java",,0,False,False,
901,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:26:43,"{ECEU] Ekonomi Perd Internasional dosen Mari Pangestu, kuliah pengganti akan diberikan hari Sabtu, 4/5 jam 12.00 R. A.101",twitter.com/i/web/status/1123821095436599303,"Depok, West Java",,0,False,False,
902,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:25:39,"[ECMU] Manajemen Distribusi dosen Adi Zakaria Afiif kuliah pengganti akan diberikan hari Jumat, 3/5 jam 10.00 R. A.108",twitter.com/i/web/status/1123820828590784512,"Depok, West Java",,0,False,False,
903,birpendfeui,BiroPendidikan FEBUI,2019-05-02 05:24:32,"[ECMU] Kewirausahaan dosen Nining Susilo, kuliah pengganti akan diberikan hari Kamis,2/5 jam 17.00 R. A.103",twitter.com/i/web/status/1123820547190792194,"Depok, West Java",,0,False,False,
904,birpendfeui,BiroPendidikan FEBUI,2019-05-02 04:25:11,"DOSEN TAMU
AKUNTANSI KEUANGAN 2
Sabtu 4-Mei- 2019
jam ; 08.30 -11.00
tempat ; Student Center FEB UI, Depok
pembicara ; Martinus Wisnu Adji 
tema ; Penerepan IFRS 16 (PSAK 73) di PT Telkom
Seluruh peserta matkul DIWAJIBKAN HADIR.
(termasuk mhs Ekstensi) wajib mengiku
Prodi S1 Akun",twitter.com/i/web/status/1123805609885863938,"Depok, West Java",,0,False,False,
905,birpendfeui,BiroPendidikan FEBUI,2019-04-30 08:50:50,"[ECMU] Manajemen Operasi dosen Akhir Matua kuliah pengganti akan diberikan hari Kamis, 2/5 jam 08.00 R. A.313",twitter.com/i/web/status/1123147689804230656,"Depok, West Java",,0,False,False,
906,birpendfeui,BiroPendidikan FEBUI,2019-04-30 07:19:34,"[ECMU] MSDM ( A) dosen Putri Mega D. Kuliah Pengganti akan diberikan Hari, Senin, 6/5 Jam 14.00 Ruang A.108",twitter.com/i/web/status/1123124721267068929,"Depok, West Java",,0,False,False,
907,birpendfeui,BiroPendidikan FEBUI,2019-04-30 07:06:38,"[ECEU] Pengantar Ekonomi 2 dosen Thia Jasmina kuliah pengganti akan diberikan hari Rabu, 8/5 jam 09.00 R. A.306",twitter.com/i/web/status/1123121465677664256,"Depok, West Java",,0,False,False,
908,birpendfeui,BiroPendidikan FEBUI,2019-04-30 06:52:04,"[ECEU] Perekonomian Indonesia dosen (semua kls) kuliah pengganti akan diberikan hari Sabtu, 11/5 jam 11.00 R. Auditorium KKI oleh Moh. Ikhsan",twitter.com/i/web/status/1123117799302283264,"Depok, West Java",,0,False,False,
909,birpendfeui,BiroPendidikan FEBUI,2019-04-30 06:50:05,"[ECEU] Esdal dosen Widyono Soetjipto kuliah pengganti akan diberikan hari Kamis, 2/5 jam 17.00 R. A.101",twitter.com/i/web/status/1123117298636558336,"Depok, West Java",,0,False,False,
910,birpendfeui,BiroPendidikan FEBUI,2019-04-30 06:46:41,"[ECMU] BEI ( F) dosen Shalahuddin Haikal Kuliah Pengganti akan diberikan Hari Senin,6/5 Jam 08.00 Ruang A.203",twitter.com/i/web/status/1123116445129330688,"Depok, West Java",,0,False,False,
911,birpendfeui,BiroPendidikan FEBUI,2019-04-30 06:44:42,"[ECEU] Perekonomian Indonesia dosen semua kls akan diberikan hari Sabtu, 11/5 jam 11.00 R. Auditorium KKI oleh  Moh. Ikhsan",twitter.com/i/web/status/1123115944786534402,"Depok, West Java",,0,False,False,
