tweet_id,timestamp,source,name,image_url,total_image,predicted1_as,p1_confidence,p1_dog,likes_count,retweet_count,tweet_url,dog_stage,rating
674754018082705410,2015-12-10 00:54:28+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,Seashore,0.352321,False,1335.0,432.0,https://twitter.com/dog_rates/status/674754018082705410,,1.2
674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,0.665516,True,1428.0,451.0,https://twitter.com/dog_rates/status/674752233200820224,,1.2
674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iPhone,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese Mountain Dog,0.583054,True,1367.0,535.0,https://twitter.com/dog_rates/status/674743008475090944,,1.0
674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie Dinmont,0.17591500000000002,True,1072.0,376.0,https://twitter.com/dog_rates/status/674739953134403584,,1.1
674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,633.0,85.0,https://twitter.com/dog_rates/status/674737130913071104,pupper,1.0
674690135443775488,2015-12-09 20:40:38+00:00,Twitter for iPhone,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,Tick,0.242538,False,1119.0,458.0,https://twitter.com/dog_rates/status/674690135443775488,,0.3
674670581682434048,2015-12-09 19:22:56+00:00,Twitter for iPhone,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,0.180079,True,1569.0,631.0,https://twitter.com/dog_rates/status/674670581682434048,,0.9
674664755118911488,2015-12-09 18:59:46+00:00,Twitter for iPhone,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African Crocodile,0.330625,False,894.0,245.0,https://twitter.com/dog_rates/status/674664755118911488,,1.0
674646392044941312,2015-12-09 17:46:48+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,Flat-Coated Retriever,0.837448,True,1401.0,477.0,https://twitter.com/dog_rates/status/674646392044941312,,0.5
674644256330530816,2015-12-09 17:38:19+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,Soccer Ball,0.398102,False,1009.0,261.0,https://twitter.com/dog_rates/status/674644256330530816,,1.1
674638615994089473,2015-12-09 17:15:54+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,1647.0,560.0,https://twitter.com/dog_rates/status/674638615994089473,pupper,1.2
674632714662858753,2015-12-09 16:52:27+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,Jellyfish,0.432748,False,1464.0,558.0,https://twitter.com/dog_rates/status/674632714662858753,,0.5
674468880899788800,2015-12-09 06:01:26+00:00,Twitter for iPhone,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,0.52623,True,6079.0,1976.0,https://twitter.com/dog_rates/status/674468880899788800,,1.3
674447403907457024,2015-12-09 04:36:06+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon Griffon,0.409909,True,1037.0,346.0,https://twitter.com/dog_rates/status/674447403907457024,pupper,1.0
674436901579923456,2015-12-09 03:54:22+00:00,Twitter for iPhone,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,Acorn Squash,0.375392,False,1091.0,381.0,https://twitter.com/dog_rates/status/674436901579923456,,0.9
674422304705744896,2015-12-09 02:56:22+00:00,Twitter for iPhone,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,Golden Retriever,0.964497,True,1401.0,527.0,https://twitter.com/dog_rates/status/674422304705744896,,1.2
674416750885273600,2015-12-09 02:34:18+00:00,Twitter for iPhone,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.28720100000000004,True,669.0,133.0,https://twitter.com/dog_rates/status/674416750885273600,,1.0
674410619106390016,2015-12-09 02:09:56+00:00,Twitter for iPhone,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,Brown Bear,0.698207,False,1169.0,448.0,https://twitter.com/dog_rates/status/674410619106390016,,1.0
674394782723014656,2015-12-09 01:07:00+00:00,Twitter for iPhone,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,Toilet Tissue,0.134983,False,1472.0,556.0,https://twitter.com/dog_rates/status/674394782723014656,,0.8
674372068062928900,2015-12-08 23:36:44+00:00,Twitter for iPhone,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,Seashore,0.34612600000000004,False,832.0,305.0,https://twitter.com/dog_rates/status/674372068062928900,,1.0
674318007229923329,2015-12-08 20:01:55+00:00,Twitter for iPhone,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,Porcupine,0.846628,False,1381.0,505.0,https://twitter.com/dog_rates/status/674318007229923329,pupper,0.8
674291837063053312,2015-12-08 18:17:56+00:00,Twitter for iPhone,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,14353.0,5687.0,https://twitter.com/dog_rates/status/674291837063053312,,1.1
674271431610523648,2015-12-08 16:56:51+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German Shepherd,0.991454,True,1533.0,711.0,https://twitter.com/dog_rates/status/674271431610523648,,1.0
674269164442398721,2015-12-08 16:47:50+00:00,Twitter for iPhone,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,0.6229210000000001,True,889.0,223.0,https://twitter.com/dog_rates/status/674269164442398721,,0.8
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,Slug,0.998075,False,1603.0,819.0,https://twitter.com/dog_rates/status/674265582246694913,,0.2
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater Swiss Mountain Dog,0.519428,True,1273.0,438.0,https://twitter.com/dog_rates/status/674262580978937856,pupper,0.9
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo Dog,0.615741,True,1432.0,527.0,https://twitter.com/dog_rates/status/674255168825880576,,1.0
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,741.0,163.0,https://twitter.com/dog_rates/status/674082852460433408,,1.1
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,963.0,276.0,https://twitter.com/dog_rates/status/674075285688614912,,1.1
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,Ostrich,0.661176,False,6204.0,2131.0,https://twitter.com/dog_rates/status/674063288070742018,,0.5
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,3219.0,1256.0,https://twitter.com/dog_rates/status/674053186244734976,,1.0
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,1415.0,472.0,https://twitter.com/dog_rates/status/674051556661161984,,1.0
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,Robin,0.369661,False,1372.0,619.0,https://twitter.com/dog_rates/status/674045139690631169,,0.3
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy Poodle,0.927975,True,703.0,122.0,https://twitter.com/dog_rates/status/674042553264685056,,1.2
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo Dog,0.358459,True,1074.0,402.0,https://twitter.com/dog_rates/status/674038233588723717,pupper,1.2
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy Poodle,0.685617,True,830.0,202.0,https://twitter.com/dog_rates/status/674036086168010753,,0.9
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,1728.0,1182.0,https://twitter.com/dog_rates/status/674024893172875264,,1.0
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,True,1096.0,293.0,https://twitter.com/dog_rates/status/674019345211760640,,1.0
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,1518.0,613.0,https://twitter.com/dog_rates/status/674014384960745472,,1.1
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,Jigsaw Puzzle,0.97081,False,1161.0,339.0,https://twitter.com/dog_rates/status/674008982932058114,,1.0
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,Pug,0.5861609999999999,True,1902.0,922.0,https://twitter.com/dog_rates/status/673956914389192708,pupper,1.0
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,Jack-O'-Lantern,0.172079,False,1134.0,360.0,https://twitter.com/dog_rates/status/673919437611909120,pupper,1.1
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,Toilet Seat,0.683319,False,3103.0,1579.0,https://twitter.com/dog_rates/status/673906403526995968,,0.3
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon Griffon,0.216767,True,908.0,246.0,https://twitter.com/dog_rates/status/673887867907739649,,1.0
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,Suit,0.404115,False,3447.0,1997.0,https://twitter.com/dog_rates/status/673715861853720576,,0.4
673711475735838725,2015-12-07 03:51:47+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese Dog,0.607401,True,1009.0,291.0,https://twitter.com/dog_rates/status/673711475735838725,,1.0
673709992831262724,2015-12-07 03:45:53+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,811.0,263.0,https://twitter.com/dog_rates/status/673709992831262724,,1.2
673708611235921920,2015-12-07 03:40:24+00:00,Twitter for iPhone,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden Retriever,0.936333,True,1047.0,275.0,https://twitter.com/dog_rates/status/673708611235921920,,1.2
673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German Short-Haired Pointer,0.935771,True,1067.0,378.0,https://twitter.com/dog_rates/status/673707060090052608,pupper,1.0
673705679337693185,2015-12-07 03:28:45+00:00,Twitter for iPhone,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,1221.0,394.0,https://twitter.com/dog_rates/status/673705679337693185,,0.8
673700254269775872,2015-12-07 03:07:12+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Water Bottle,0.614536,False,1389.0,548.0,https://twitter.com/dog_rates/status/673700254269775872,,0.3
673697980713705472,2015-12-07 02:58:09+00:00,Twitter for iPhone,Pickles,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Porcupine,0.151876,False,3869.0,1904.0,https://twitter.com/dog_rates/status/673697980713705472,pupper,0.8
673689733134946305,2015-12-07 02:25:23+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake Bay Retriever,0.38222,True,1689.0,623.0,https://twitter.com/dog_rates/status/673689733134946305,,1.1
673688752737402881,2015-12-07 02:21:29+00:00,Twitter for iPhone,Larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,Soft-Coated Wheaten Terrier,0.340806,True,1229.0,478.0,https://twitter.com/dog_rates/status/673688752737402881,,0.9
673686845050527744,2015-12-07 02:13:55+00:00,Twitter for iPhone,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,1401.0,421.0,https://twitter.com/dog_rates/status/673686845050527744,,1.1
673680198160809984,2015-12-07 01:47:30+00:00,Twitter for iPhone,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,1331.0,450.0,https://twitter.com/dog_rates/status/673680198160809984,,1.3
673662677122719744,2015-12-07 00:37:52+00:00,Twitter for iPhone,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador Retriever,0.95767,True,1219.0,356.0,https://twitter.com/dog_rates/status/673662677122719744,,1.2
673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,Bull Mastiff,0.700625,True,700.0,231.0,https://twitter.com/dog_rates/status/673656262056419329,pupper,1.0
673636718965334016,2015-12-06 22:54:44+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,1074.0,347.0,https://twitter.com/dog_rates/status/673636718965334016,,1.0
673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,1562.0,699.0,https://twitter.com/dog_rates/status/673612854080196609,pupper,0.7
673583129559498752,2015-12-06 19:21:47+00:00,Twitter for iPhone,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic Fox,0.153271,False,1161.0,346.0,https://twitter.com/dog_rates/status/673583129559498752,,1.1
673580926094458881,2015-12-06 19:13:01+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,Beagle,0.985062,True,809.0,264.0,https://twitter.com/dog_rates/status/673580926094458881,,0.8
673576835670777856,2015-12-06 18:56:46+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Teddy,0.25521,False,1347.0,545.0,https://twitter.com/dog_rates/status/673576835670777856,,0.7
673363615379013632,2015-12-06 04:49:31+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Ox,0.193431,False,993.0,293.0,https://twitter.com/dog_rates/status/673363615379013632,pupper,1.1
673359818736984064,2015-12-06 04:34:25+00:00,Twitter for iPhone,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English Setter,0.6965680000000001,True,1408.0,653.0,https://twitter.com/dog_rates/status/673359818736984064,,0.8
673355879178194945,2015-12-06 04:18:46+00:00,Twitter for iPhone,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,1458.0,556.0,https://twitter.com/dog_rates/status/673355879178194945,,1.1
673352124999274496,2015-12-06 04:03:51+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden Retriever,0.672808,True,1614.0,523.0,https://twitter.com/dog_rates/status/673352124999274496,,1.2
673350198937153538,2015-12-06 03:56:12+00:00,Twitter for iPhone,Bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West Highland White Terrier,0.11918800000000003,True,727.0,203.0,https://twitter.com/dog_rates/status/673350198937153538,,0.9
673345638550134785,2015-12-06 03:38:05+00:00,Twitter for iPhone,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Hamster,0.761025,False,2433.0,1219.0,https://twitter.com/dog_rates/status/673345638550134785,,0.7
673343217010679808,2015-12-06 03:28:27+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,942.0,260.0,https://twitter.com/dog_rates/status/673343217010679808,,1.1
673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Ski Mask,0.981017,False,1235.0,557.0,https://twitter.com/dog_rates/status/673342308415348736,pupper,1.0
673320132811366400,2015-12-06 01:56:44+00:00,Twitter for iPhone,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,13068.0,7629.0,https://twitter.com/dog_rates/status/673320132811366400,,1.1
673317986296586240,2015-12-06 01:48:12+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature Pinscher,0.384099,True,856.0,247.0,https://twitter.com/dog_rates/status/673317986296586240,,1.0
673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden Retriever,0.889241,True,7292.0,3067.0,https://twitter.com/dog_rates/status/673295268553605120,pupper,0.8
673270968295534593,2015-12-05 22:41:22+00:00,Twitter for iPhone,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,1037.0,348.0,https://twitter.com/dog_rates/status/673270968295534593,,1.1
673240798075449344,2015-12-05 20:41:29+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,1387.0,699.0,https://twitter.com/dog_rates/status/673240798075449344,,0.6
673213039743795200,2015-12-05 18:51:11+00:00,Twitter for iPhone,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,0.8880819999999999,True,2182.0,815.0,https://twitter.com/dog_rates/status/673213039743795200,,1.0
673148804208660480,2015-12-05 14:35:56+00:00,Twitter for iPhone,Fletcher,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,Tub,0.8730100000000001,False,1643.0,607.0,https://twitter.com/dog_rates/status/673148804208660480,pupper,0.8
672997845381865473,2015-12-05 04:36:04+00:00,Twitter for iPhone,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,Chow,0.517255,True,1906.0,693.0,https://twitter.com/dog_rates/status/672997845381865473,,1.2
672995267319328768,2015-12-05 04:25:50+00:00,Twitter for iPhone,Pumpkin,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French Bulldog,0.7195590000000001,True,920.0,279.0,https://twitter.com/dog_rates/status/672995267319328768,,0.8
672988786805112832,2015-12-05 04:00:04+00:00,Twitter for iPhone,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland Terrier,0.8366319999999999,True,961.0,280.0,https://twitter.com/dog_rates/status/672988786805112832,pupper,1.0
672984142909456390,2015-12-05 03:41:37+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,Wombat,0.73878,False,1218.0,525.0,https://twitter.com/dog_rates/status/672984142909456390,,0.9
672980819271634944,2015-12-05 03:28:25+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,Car Mirror,0.232754,False,1766.0,973.0,https://twitter.com/dog_rates/status/672980819271634944,,0.5
672975131468300288,2015-12-05 03:05:49+00:00,Twitter for iPhone,Chuckles,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,0.8364209999999999,True,1630.0,874.0,https://twitter.com/dog_rates/status/672975131468300288,pupper,1.0
672970152493887488,2015-12-05 02:46:02+00:00,Twitter for iPhone,Chet,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,Leaf Beetle,0.340154,False,922.0,343.0,https://twitter.com/dog_rates/status/672970152493887488,pupper,0.7
672968025906282496,2015-12-05 02:37:35+00:00,Twitter for iPhone,Gustaf,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy Poodle,0.678046,True,1284.0,522.0,https://twitter.com/dog_rates/status/672968025906282496,,1.1
672964561327235073,2015-12-05 02:23:49+00:00,Twitter for iPhone,Terry,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,True,1382.0,617.0,https://twitter.com/dog_rates/status/672964561327235073,,1.0
672902681409806336,2015-12-04 22:17:55+00:00,Twitter for iPhone,Jimison,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,Ram,0.374466,False,1325.0,482.0,https://twitter.com/dog_rates/status/672902681409806336,,0.9
672898206762672129,2015-12-04 22:00:08+00:00,Twitter for iPhone,Cheryl,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,Motor Scooter,0.8358190000000001,False,879.0,409.0,https://twitter.com/dog_rates/status/672898206762672129,pupper,1.1
672884426393653248,2015-12-04 21:05:23+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,Tusker,0.12241,False,1501.0,809.0,https://twitter.com/dog_rates/status/672884426393653248,,0.6
672877615439593473,2015-12-04 20:38:19+00:00,Twitter for iPhone,Oscar,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,1004.0,342.0,https://twitter.com/dog_rates/status/672877615439593473,,0.8
672834301050937345,2015-12-04 17:46:12+00:00,Twitter for iPhone,Ed,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,1275.0,542.0,https://twitter.com/dog_rates/status/672834301050937345,,1.0
672828477930868736,2015-12-04 17:23:04+00:00,Twitter for iPhone,Jerry,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,Sandbar,0.118154,False,1222.0,474.0,https://twitter.com/dog_rates/status/672828477930868736,,0.9
672640509974827008,2015-12-04 04:56:09+00:00,Twitter for iPhone,Leonidas,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake Bay Retriever,0.420155,True,945.0,304.0,https://twitter.com/dog_rates/status/672640509974827008,,0.9
672622327801233409,2015-12-04 03:43:54+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,Golden Retriever,0.952773,True,1250.0,467.0,https://twitter.com/dog_rates/status/672622327801233409,pupper,1.2
672614745925664768,2015-12-04 03:13:46+00:00,Twitter for iPhone,Norman,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Starfish,0.712717,False,1189.0,555.0,https://twitter.com/dog_rates/status/672614745925664768,pupper,0.6
672609152938721280,2015-12-04 02:51:33+00:00,Twitter for iPhone,Caryl,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Microwave,0.981946,False,1083.0,374.0,https://twitter.com/dog_rates/status/672609152938721280,,0.9
672604026190569472,2015-12-04 02:31:10+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy Poodle,0.8201579999999999,True,1086.0,384.0,https://twitter.com/dog_rates/status/672604026190569472,,1.1
672594978741354496,2015-12-04 01:55:13+00:00,Twitter for iPhone,Scott,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great Pyrenees,0.755945,True,1298.0,591.0,https://twitter.com/dog_rates/status/672594978741354496,pupper,0.9
672591762242805761,2015-12-04 01:42:26+00:00,Twitter for iPhone,Taz,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,Kuvasz,0.777659,True,925.0,326.0,https://twitter.com/dog_rates/status/672591762242805761,,1.0
672591271085670400,2015-12-04 01:40:29+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Gondola,0.13429000000000002,False,702.0,177.0,https://twitter.com/dog_rates/status/672591271085670400,,0.8
672538107540070400,2015-12-03 22:09:14+00:00,Twitter for iPhone,Darby,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese Cat,0.383937,False,1004.0,350.0,https://twitter.com/dog_rates/status/672538107540070400,,0.7
672523490734551040,2015-12-03 21:11:09+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden Retriever,0.5659810000000001,True,613.0,161.0,https://twitter.com/dog_rates/status/672523490734551040,,1.0
672488522314567680,2015-12-03 18:52:12+00:00,Twitter for iPhone,Jackie,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,1076.0,419.0,https://twitter.com/dog_rates/status/672488522314567680,,1.0
672482722825261057,2015-12-03 18:29:09+00:00,Twitter for iPhone,light,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West Highland White Terrier,0.5861729999999999,True,1098.0,573.0,https://twitter.com/dog_rates/status/672482722825261057,,1.0
672481316919734272,2015-12-03 18:23:34+00:00,Twitter for iPhone,Jazz,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border Collie,0.599454,True,699.0,123.0,https://twitter.com/dog_rates/status/672481316919734272,pupper,1.2
672475084225949696,2015-12-03 17:58:48+00:00,Twitter for iPhone,Buddy,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False,1401.0,677.0,https://twitter.com/dog_rates/status/672475084225949696,,0.8
672466075045466113,2015-12-03 17:23:00+00:00,Twitter for iPhone,Franq,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker Spaniel,0.150424,True,1317.0,514.0,https://twitter.com/dog_rates/status/672466075045466113,,1.2
672272411274932228,2015-12-03 04:33:27+00:00,Twitter for iPhone,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True,6272.0,3244.0,https://twitter.com/dog_rates/status/672272411274932228,,1.1
672267570918129665,2015-12-03 04:14:13+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish Terrier,0.716932,True,1453.0,593.0,https://twitter.com/dog_rates/status/672267570918129665,,1.0
